audio_file|text|speaker_name|emotion_name
segments/segment_10193.wav|又不能离开你。你可以接受这样的小梅毛。|female|neutral
segments/segment_09586.wav|哦，好吧。|female|neutral
segments/segment_01553.wav|好不好啊？|female|neutral
segments/segment_05874.wav|哦。|female|neutral
segments/segment_00240.wav|哦。我。哦|female|neutral
segments/segment_00783.wav|那么小天。|female|neutral
segments/segment_10391.wav|我。|female|neutral
segments/segment_03066.wav|我是第一次跟人家。舔小穴呢？|female|neutral
segments/segment_12197.wav|哦啊好爽啊，对啊。|female|neutral
segments/segment_00977.wav|那老师再陪你好好的爽一下。|female|neutral
segments/segment_04905.wav|一。二|female|neutral
segments/segment_06264.wav|啊，哦哦。|female|neutral
segments/segment_06987.wav|他们是让他先射了呢。|female|neutral
segments/segment_09367.wav|哦。|female|neutral
segments/segment_05695.wav|老公。你觉得。|female|neutral
segments/segment_02941.wav|多少有点不一样。|female|neutral
segments/segment_07448.wav|啊，大王您不仅武功高强，就连床上的本事也是万里挑一呢。|female|neutral
segments/segment_12490.wav|慢一点。|female|neutral
segments/segment_07563.wav|啊，这可是天载难逢的机会呀。|female|neutral
segments/segment_07439.wav|你好坏呀。就这么把人家推倒在床上了。|female|neutral
segments/segment_12174.wav|你想射了吗？|female|neutral
segments/segment_10078.wav|让我再骑上去。满足西西吧。|female|neutral
segments/segment_01620.wav|你舒服吗？|female|neutral
segments/segment_05642.wav|就能被小鱼的骚逼完全吃进去了。|female|neutral
segments/segment_12494.wav|好大。不行，啊，啊，啊，哇|female|neutral
segments/segment_02146.wav|摸摸姐姐的丝袜腿。|female|neutral
segments/segment_01801.wav|啊，公公的---阴也咸鲜的。是好吃呢。|female|neutral
segments/segment_02095.wav|啊，老公。好的。|female|neutral
segments/segment_09197.wav|哦。好舒服啊。|female|neutral
segments/segment_09141.wav|我好开心啊。|female|neutral
segments/segment_01357.wav|你老婆。现在。都要被人家。|female|neutral
segments/segment_10365.wav|那。|female|neutral
segments/segment_10463.wav|你就好好享受吧。|female|neutral
segments/segment_06782.wav|还算是你吧。|female|neutral
segments/segment_10441.wav|还是那么的粗啊。那么硬啊。|female|neutral
segments/segment_07523.wav|小女子要开始了。|female|neutral
segments/segment_10313.wav|三。二。一。|female|neutral
segments/segment_03565.wav|哼。|female|neutral
segments/segment_12412.wav|好烫啊。|female|neutral
segments/segment_12369.wav|终于停下来了。|female|neutral
segments/segment_08371.wav|嗯。|female|neutral
segments/segment_01609.wav|好爽呀。|female|neutral
segments/segment_03096.wav|有点动的更有力量了嗯。|female|neutral
segments/segment_04590.wav|你快说呀。|female|neutral
segments/segment_02415.wav|操我还舒服哼。|female|neutral
segments/segment_02017.wav|儿媳妇的屁眼，屁眼好撑啊。|female|neutral
segments/segment_02971.wav|g啊啊啊。不过。|female|neutral
segments/segment_06424.wav|哎呀哎呀|female|neutral
segments/segment_04125.wav|操死我这个骚货。大黑人爸爸。我是你们小母狗，你们的肉便器。|female|neutral
segments/segment_05846.wav|啊。|female|neutral
segments/segment_05375.wav|所以。|female|neutral
segments/segment_12256.wav|我。啊。|female|neutral
segments/segment_08746.wav|求求你了，你不要再拉我的内裤了。|female|neutral
segments/segment_11988.wav|啊。|female|neutral
segments/segment_03246.wav|哦。|female|neutral
segments/segment_00124.wav|啊。|female|neutral
segments/segment_01106.wav|怎么这么狠心？|female|neutral
segments/segment_11672.wav|啊，来快点快点。骚货就是给你舔。|female|neutral
segments/segment_01814.wav|很刺激吧。这样紧缩着口腔抽插。|female|neutral
segments/segment_00840.wav|去去。|female|neutral
segments/segment_06394.wav|我要是真的被操坏的话就给你当肉便器啊。|female|neutral
segments/segment_09838.wav|废物就是废物。|female|neutral
segments/segment_05649.wav|这个啊好大呀。嗯。那么粗大滚烫的肉棒一下子。|female|neutral
segments/segment_11438.wav|抵在脸颊的肉壁上。|female|neutral
segments/segment_03341.wav|嗯。嗯。|female|neutral
segments/segment_00598.wav|主人好刺激啊。|female|neutral
segments/segment_02123.wav|这种事情啊想开点嘛。来。过来。姐呀，给你看点好东西。|female|neutral
segments/segment_05512.wav|全心舔|female|neutral
segments/segment_08763.wav|我受不了小穴，他这样真的好难受。|female|neutral
segments/segment_07145.wav|人拔得头筹了。|female|neutral
segments/segment_09981.wav|嗯。|female|neutral
segments/segment_08955.wav|这是我专门穿给你看的呢。|female|neutral
segments/segment_09498.wav|哦。嗯。啊。|female|neutral
segments/segment_12084.wav|啊，很舒服。是，什么？把内裤脱下来，按摩。|female|neutral
segments/segment_05999.wav|我就是一天生的母狗。母狗不是人。|female|neutral
segments/segment_02197.wav|才这么几下。就弄得我快不行了。啊啊啊啊啊。嗷嗷嗷嗷|female|neutral
segments/segment_04051.wav|顺着大腿流到丝袜脚上了。嗯。|female|neutral
segments/segment_01216.wav|哦。嗯。啊。嗯。啊。嗯。啊。|female|neutral
segments/segment_03362.wav|这屁眼嗯。能看看小菊花。|female|neutral
segments/segment_02501.wav|根本这。|female|neutral
segments/segment_00725.wav|啊。|female|neutral
segments/segment_07749.wav|儿子，你需要射了吗？快拔出来，你不能射到小穴里嗯。|female|neutral
segments/segment_00978.wav|一九六九年七月二十二日零点十五分。|female|neutral
segments/segment_00808.wav|啊，嗯那个什么我不小心把水杯给碰倒了，所以啊的一声。|female|neutral
segments/segment_07963.wav|我要高潮了。|female|neutral
segments/segment_01475.wav|怎么还没走啊？|female|neutral
segments/segment_09383.wav|用力的动起来。|female|neutral
segments/segment_07393.wav|原来是这样啊。这魔女修炼，九阳，如意大法。|female|neutral
segments/segment_08722.wav|不？不可以。|female|neutral
segments/segment_08432.wav|你。|female|neutral
segments/segment_04906.wav|三。|female|neutral
segments/segment_08736.wav|喂喂|female|neutral
segments/segment_11277.wav|我要不行了。老公。老公|female|neutral
segments/segment_04930.wav|嗯。|female|neutral
segments/segment_04542.wav|啊。|female|neutral
segments/segment_03962.wav|我整个人都被老公你操的失去神智了。|female|neutral
segments/segment_09699.wav|给我舔呢。|female|neutral
segments/segment_02671.wav|啊，不行不行。老公我要喷了。|female|neutral
segments/segment_11043.wav|啊？哎嗯，我。|female|neutral
segments/segment_01235.wav|别涂这么多呀。|female|neutral
segments/segment_01225.wav|你们。|female|neutral
segments/segment_01764.wav|爸。|female|neutral
segments/segment_08951.wav|嗯。嗯。|female|neutral
segments/segment_00607.wav|你好厉害呀。|female|neutral
segments/segment_07558.wav|怎么睡着了呀？|female|neutral
segments/segment_08001.wav|啊啊。|female|neutral
segments/segment_08107.wav|啊。|female|neutral
segments/segment_03217.wav|想不想让艳艳舔舔屁眼啊？|female|neutral
segments/segment_05737.wav|嗯，|female|neutral
segments/segment_00287.wav|操我。操我。操我操我，你骚老婆，我的小逼被你。|female|neutral
segments/segment_07887.wav|是。|female|neutral
segments/segment_02966.wav|也算是全部插入了呢。|female|neutral
segments/segment_03164.wav|嗯。流水。|female|neutral
segments/segment_08784.wav|喜欢你。|female|neutral
segments/segment_09593.wav|哎。|female|neutral
segments/segment_11103.wav|我天哪没想到，第一次和弟弟做爱，没几下，就要被弟弟操的高潮了。|female|neutral
segments/segment_01657.wav|虽然每个人都知道男人喜欢听女人声音。感谢。|female|neutral
segments/segment_01975.wav|骚儿媳的奶子就是给爸爸玩的。|female|neutral
segments/segment_02397.wav|像个铁棒一样。真舒服。|female|neutral
segments/segment_00452.wav|永远听主人的话。嗯。|female|neutral
segments/segment_02710.wav|哦。我。|female|neutral
segments/segment_11971.wav|我呀。我早结婚了。都有孩子了。看不出来吗？|female|neutral
segments/segment_07381.wav|然后是。没什么。|female|neutral
segments/segment_03681.wav|弟弟。|female|neutral
segments/segment_06715.wav|三二二三八六五六七二。请大家支持正版。|female|neutral
segments/segment_00422.wav|我。|female|neutral
segments/segment_08806.wav|还有小郑。|female|neutral
segments/segment_05316.wav|就是这样。|female|neutral
segments/segment_07025.wav|才能结束。|female|neutral
segments/segment_00657.wav|哥哥。好看吗？|female|neutral
segments/segment_03301.wav|啊。那你看大鸡巴。他硬的。|female|neutral
segments/segment_08663.wav|啊。|female|neutral
segments/segment_02845.wav|哎，|female|neutral
segments/segment_04066.wav|嗯啊。啊|female|neutral
segments/segment_10997.wav|是不是也迫不及待的了？|female|neutral
segments/segment_09792.wav|你看你又流出了一股淫水呢。|female|neutral
segments/segment_05244.wav|好不好？|female|neutral
segments/segment_01001.wav|啊。|female|neutral
segments/segment_04198.wav|嗯。|female|neutral
segments/segment_02418.wav|啊，讨厌嗯嗯。|female|neutral
segments/segment_00875.wav|我要去了。|female|neutral
segments/segment_03575.wav|啊。|female|neutral
segments/segment_06726.wav|我刚才看到孟总在台上。表扬你们部门呢。|female|neutral
segments/segment_03847.wav|姐姐说的不够好。|female|neutral
segments/segment_00961.wav|啊。|female|neutral
segments/segment_01580.wav|帮老公鸡把你的精液全部射出来吧。|female|neutral
segments/segment_07862.wav|你顶的妈妈好刺激啊啊。|female|neutral
segments/segment_07952.wav|你快进去。|female|neutral
segments/segment_02206.wav|啊，现在心情好点了没有？|female|neutral
segments/segment_04266.wav|你们无论想射多少精液，刺激我的身体都无所谓。|female|neutral
segments/segment_08723.wav|哇。|female|neutral
segments/segment_12403.wav|你。你又把我的靴子套在手上啊。里面。很湿吧。是我的爱液。|female|neutral
segments/segment_04231.wav|嗯。哦。哦哦。|female|neutral
segments/segment_00757.wav|嗯。|female|neutral
segments/segment_04866.wav|你的大鸡巴，在妈妈的乳浪里面。这么快就不行了吧。|female|neutral
segments/segment_05406.wav|这腹肌。|female|neutral
segments/segment_05313.wav|好，想要大鸡巴。|female|neutral
segments/segment_02284.wav|以前呢。都没有人把我端起来尿尿呢？讨厌。当然。|female|neutral
segments/segment_09243.wav|他还发脾气摔门出去了是吧？来，咱不管他老公。|female|neutral
segments/segment_07001.wav|要对我好好培训一下。|female|neutral
segments/segment_07477.wav|哦哦哦。|female|neutral
segments/segment_05507.wav|你的大肉棒。要舒服。|female|neutral
segments/segment_05309.wav|汗流的越来越多了。|female|neutral
segments/segment_09702.wav|废物。|female|neutral
segments/segment_04827.wav|这样就干净多了。嗯，然后再清理一下鸡巴两侧的地方就好了。|female|neutral
segments/segment_07953.wav|呃，不是，我是说还要六班的老师停下来等等我们。嗯，不然进度不一样。考试没办法出题呀。|female|neutral
segments/segment_07936.wav|不是妈妈，只顾自己说。|female|neutral
segments/segment_00807.wav|啊，老公，我在呢。我听着呢。|female|neutral
segments/segment_03907.wav|太难受了。|female|neutral
segments/segment_06141.wav|嗯。嗯。嗯。|female|neutral
segments/segment_12090.wav|才没有呢。|female|neutral
segments/segment_09933.wav|啊。啊。|female|neutral
segments/segment_07023.wav|感觉我们在这里要，|female|neutral
segments/segment_01956.wav|哦。啊啊啊啊啊。|female|neutral
segments/segment_02445.wav|那就让你打吧，舒服。|female|neutral
segments/segment_08694.wav|嗯。|female|neutral
segments/segment_06969.wav|嗯。嗯。|female|neutral
segments/segment_10199.wav|我以后经常穿着瑞买的情趣内衣给你操好不好啊？|female|neutral
segments/segment_08868.wav|这下我去撒谎。啊，对，我就是撒谎，被你们发现我是撒谎了啊，|female|neutral
segments/segment_10539.wav|握在手里。感觉像是一个铁棒似的。|female|neutral
segments/segment_10195.wav|啊。|female|neutral
